product_id|product_name|aisle_id|department_id
1931|Happy Birthday Candles|97|13
1932|Soy Chorizo Vegetarian|106|12
1934|Cheese Shredded Mozzarella Reduced Fat 2%|21|16
1935|Whole Wheat Cookies Dark Chocolate|61|19
1936|Diet Tangerine Lime Premium Soda, Zero Calories, Sugar Free, No Caffeine|77|7
1938|Beef Stew Meat|122|12
1939|Geranium Liquid Dish Soap|74|17
1940|Organic 2% Reduced Fat Milk|84|16
1942|Aged White Wine Vinegar|19|13
1947|Tulips 10 Stem|87|17
1952|Pure Leaf Tea Unsweetened|94|7
1954|Goat Cheese Pyramid|2|16
1957|Fabric Softener Dryer Sheet Outdoor Fresh 160CT Fabric Enhancers|75|17
1958|Green Pepper Sauce|72|13
1963|Organic Pregnancy Tea|94|7
1964|Lemon Pre-Moistened Wipes|114|17
1969|Plain Cream Cheese|108|16
1970|Chicken Enchiladas|38|1
1975|Hand Cream Fragrance Free Norwegian Formula|127|11
1979|Pure Coconut Milk|66|6
1981|Organic Red Roasted Peppers|81|15
1987|Blackberry Lemonade|31|7
1993|Cheesecake|8|3
1994|Organic Gluten Free Quinoa Spaghetti|131|9
1996|Soda, Cucumber|77|7
1999|Organic Chicken Broth|69|15
2002|"The \""World's Best\"" Veggie Burger"|42|1
2005|Fresh Ground Turkey Breast|35|12
2007|Honeysuckle Liquid Soap for Hand & Body|25|11
2010|Thirsty Ultra Big Roll towel White Vsa|54|17
2012|Smart Ones Classic Favorites Chicken Enchiladas Suiza|38|1
2014|Low Fat Kefir Cultured Milk Smoothie Lowfat Probiotic Blueberry|120|16
2015|Traditional 98% Fat Free|59|15
2021|Pearled Farro|63|9
2022|Brut Cuvee Sparkling Champagne|134|5
2024|Organic Diced Tomatoes Fire Roasted with Medium Green Chilies|81|15
2026|Traditional Multipack|125|19
2029|Swirl Thick Slice Brown Sugar Cinnamon Bread|112|3
2033|Smart Ones Egg, Sausage & Cheese Breakfast Wrap|52|1
2038|Green Tea with Ginseng and Honey|94|7
2039|Raspberry Rain Shave Gel|55|11
2041|Citrus Meadows Scent Disinfectant Spray|114|17
2042|Salt Free Herbes De Provence Blend|104|13
2043|Organic Cookies 'n Cream Ice Cream|37|1
2044|Multi Surface Dusting Spray Lemon Zest|114|17
2050|Organic Berry Basket Blend|116|1
2053|Organic Ground Coriander|104|13
2054|Belgium Beer|27|5
2062|Good Life Organic Cherry Tomatoes|83|4
2063|Fresh Ciliegine Mozzarella Cheese|21|16
2064|Toll House Dark Chocolate Morsels|17|13
2067|Plus Cranberry Almond + Antioxidants with Macadamia Nuts Bar|3|19
2077|Light Frosted Amazon Flakes|121|14
2078|Unsalted Pure Irish Butter|36|16
2081|Crispy Seasoned Potato Puffs with Roasted Garlic & Cracked Pepper|129|1
2085|Organic Grass Fed Whey Protein Unflavored|65|11
2086|Sustainably Soft Bath Tissue|54|17
2087|Crunchy Kale, Naked|107|19
2088|Whole Wheat Pearl Couscous|63|9
2091|Almond Nut & Rice Cracker Snacks|78|19
2092|Bengal Spice Herbal Tea|94|7
2094|Skin DeTox, Tea Bags|94|7
2097|Gallon Size Value Pack Storage Bags|85|17
2099|Natural Cane Turbinado Sugar|17|13
2100|Ultra Fusion Clean Lime Dish Detergent|74|17
2102|Hash Browns Country Style|52|1
2103|ProteinPLUS Multigrain Penne Pasta|131|9
2106|Earl Grey Decaffeinated Black Tea|94|7
2108|Pastured Eggs|86|16
2109|Cat Litter Deodorizer with Activated Baking Soda|41|8
2111|Organic Cappuccino Protein Shake|64|7
2113|Ultra Comfort Care Mega Roll Toilet Paper|54|17
2115|Slow Kettle Tomato & Sweet Basil Bisque Soup|69|15
2117|Natural Concord Grape Fruit Spread|88|13
2120|Sauvignon Blanc|62|5
2121|Cheese Food Alternative American Flavor Slices|91|16
2124|Cheese Ravioli|12|9
2127|Salsa Con Queso|51|13
2130|Wasabi Peas|50|19
2132|Rosemary Olive Oil Bread|112|3
2134|Count Chocula Cereal|100|21
2137|Granola Low Fat with Raisins|57|14
2140|Finely Shredded Cheddar Jack|21|16
2141|Micro Brewed Cream Soda|77|7
2144|Doritos|107|19
2146|Bread Original Crumpet|8|3
2150|Sauvignon Blanc, Mendocino, 2007|62|5
2151|Classic Vanilla Ice Cream Sandwiches|37|1
2154|Homestyle Savory Chicken Bone Broth|69|15
2158|#2 Cone White Coffee Filters|26|7
2162|Organic Wild Rumpus Avocado Babyfood|100|21
2163|Organic Jammy Sammy Blueberry & Oatmeal Sandwich Bars|50|19
2164|Waffles, Sweet Belgian, Vanilla|52|1
2171|Advanced Eye Relief Eye Wash|44|11
2172|Oat Revolution! Thick & Hearty Apples & Cinnamon Instant Oatmeal|130|14
2176|Redenbacher Plain|23|19
2179|Crispy Mango Fruit|117|19
2180|Angel Hair Pasta|131|9
2186|Organic Harmony Blend Tri-Color|4|9
2188|Tubetti Rigati No 72 Pasta|131|9
2191|Cosmic Maple Masala Pecans|117|19
2192|Bold & Crispy Zesties! Crispy Seasoned French Fried Potatoes|129|1
2194|Liquorice And Peppermint Tea Bags|94|7
2201|Stainless Steel Scrubbing Pads|114|17
2202|98% Fat Free Condensed Soup Cream of Chicken|69|15
2205|3D White Arctic Fresh Toothpaste|17|13
2210|Large Brown Grade AA Eggs|86|16
2214|Power & Free Multi-Purpose Cleaner|114|17
2215|Hairball Control Dry Cat Food|41|8
2221|Single & Sparkling Natural Mineral Water|115|7
2228|Organic Frozen Mango Chunks|116|1
2229|Uncrustables Peanut Butter & Strawberry Spread Sandwich|38|1
2230|Power Source Grounding Strip Tap 6 Outlets|87|17
2231|Whole Wheat Pita Pocket Bread 6 ct|128|3
2232|Old World Style Meat Flavored Pasta Sauce|9|9
2238|Vitamin C Super Orange Dietary Supplement|47|11
2240|Eggo Nutri-Grain Blueberry Waffles|52|1
2242|Organic Ginger Lemonade|94|7
2244|Seasonal Flavor Rotation Hummus|67|20
2254|Chocolate Laurel Ice Cream|37|1
2256|Tissue Plus Lotion|54|17
2260|Rice Thins Rice Cakes Wholegrain|78|19
2269|Turkey Bar, Almond + Cranberry|3|19
2270|Grapeseed Oil Vegenaise|72|13
2272|Peppermint|20|11
2273|Sweet Mint Gum|46|19
2275|Chicken Apple Sausage Egg White Breakfast Burrito|52|1
2280|Ultra Downy Free & Gentle Liquid Fabric Conditioner 51 FL oz. Fabric Enhancers|75|17
2281|Citrus & Light Multi-Purpose Cleaner With Febreze|114|17
2288|Real Coco Aloe Vera Drink|98|7
2289|Quick 5-Minute Grits|130|14
2292|Shoestring Beets|81|15
2295|Yellow Bell Pepper|83|4
2298|Muffins, Mini, Flax, Chocolate Brownie|8|3
2301|Beef Loin Porterhouse Steak|122|12
2305|Baby Persian Cucumbers|123|4
2309|Organic Ground Flaxseed|47|11
2311|Essential Greens with Lime Vegetable and Fruit Juice Blend|31|7
2312|Organic Miso Ginger Dressing|89|13
2314|Whole Milk Ricotta Cheese|108|16
2319|Classic Roasted Chicken Stock|69|15
2320|Original Sambucus Elderberry Syrup|47|11
2326|Organic Blueberry Waffles|52|1
2332|Low Carb Whole Wheat Large Tortillas|128|3
2339|Organic Himalayan Sweetness Popcorn|23|19
2344|Organic SprouTofu Savory Baked Tofu|14|20
2347|Premium Mo' Beta Fruit Smoothie Blend|31|7
2348|Dandelion Caramel Nut Herbal Coffee|26|7
2349|Pull Ups Girls Learning Designs Training Pants|56|18
2350|60% Cacao Bittersweet Premium Baking Chips|17|13
2353|Multivitamin, Kids Complete, Gummies|6|2
2360|Lorraine Quiche|13|20
2361|Mint Chip|37|1
2366|PlugIns Scented Oil Refill Lavender & Vanilla|101|17
2374|100% Whole Wheat Pre-Sliced Bagel Thins|93|3
2380|Cayenne Pepper|104|13
2382|Organic Eggnog|84|16
2383|Vegan Made with Non-GMO Soy Soy Protein Burgers|42|1
2386|Passion Orange Guava Juice|31|7
2389|Breakfast Hot & Spicy Sausage Patties|42|1
2390|Pita Crisps Simply Naked|107|19
2391|Golden Maple Sweet Belgian Style Waffles|52|1
2397|Caramel Sea Salt Macaroons|8|3
2408|Feta Crumbled Traditional Cheese|21|16
2411|Acnedote Face & Body Scrub|109|11
2416|Classic Crust Four Cheese Frozen Pizza|79|1
2421|Organic Jelly Beans|45|19
2425|Light Tuna Chunk In Water|95|15
2426|Roasted Green Chile & Jack Cheese Tamales|13|20
2427|Blueberry Lemonade Liquid Water Enhancer|90|7
2431|Organic Spicy Lemonade Juice Drink|31|7
2432|Salt-Free Blend Pumpkin Pie Spice|104|13
2433|Meyer Lemons|24|4
2434|Caramel Flavored Sundae Syrup|103|19
2435|Teriyaki Meal Bowls|38|1
2436|Green Lentil Spaghetti Pasta|131|9
2437|Healing Ointment Tube|127|11
2439|Gluten Free Muffin Mix|105|13
2446|Orange Cauliflower|83|4
2447|3 lb Clementines|123|4
2449|Tri Fun Pack Fruit Loops, Cocoa Krispies; Apple Jacks|121|14
2450|Taco Seasoning|30|6
2452|Naturals Chicken Nuggets|129|1
2453|Greek Style Kefir|120|16
2456|Clump & Seal Multi-Cat Cat Litter|41|8
2458|Peppermint Gum|46|19
2465|Peanut Butter Formula Miniature Dog Treats|40|8
2468|Organic Hibiscus Herbal Tea Bags|94|7
2469|Italian Salad Blend|123|4
2470|Buckwheat Soba Pasta|131|9
2476|Gluten Free Apple Cinnamon Toaster Pastry|48|14
2480|Organic 85% Cacao Dark Chocolate Bar|45|19
2481|Natural Deli Style Sliced Swiss Cheese|21|16
2482|Protein Bar Lemon Cream Pie|3|19
2488|Spicy Guacamole|67|20
2489|Anti-Breakage Conditioner|22|11
2493|Wild Cherry Drink|98|7
2495|Original Liquid Laundry Detergent|75|17
2503|Usda Prime Beef Top Sirloin Steak|122|12
2504|Bread, Watsonville Sourdough|112|3
2508|The Complete Cookie White Chocolate Macadamia|61|19
2509|Tulsi Holy Basil Sweet Rose Infusion Bags 18 Count|94|7
2512|99% Fat Free Chicken Broth|69|15
2513|Steam In Bag Broccoli & Cauliflower|123|4
2514|Extreme Clean Whitening Action Mint Blast Fluoride Toothpaste|20|11
2516|24 Hour Non-Drowsy Allergy Relief|11|11
2517|Vanilla Animal Cookies|61|19
2519|Rice Krispies Cereal|121|14
2520|Light Savory Vegetable Barley Soup|69|15
2522|4 Cheese Sauce|9|9
2533|Sparkling Apple-Grape Organic 100% Juice|98|7
2535|Shaved Parmesan|2|16
2536|Ultra Plush 3 ply Toilet Paper 12 Double Rolls|54|17
2537|Tomato Basil Marinara Sauce|9|9
2538|Roast Turkey Breast & Stuffing Dinner|38|1
2539|Original Potato Salad|1|20
2540|Organic Juliette Vanilla Ice Cream Sandwiches|37|1
2541|100% Non-Pareil Capers|110|13
2544|Zero Calorie Creamy Root Beer Stevia Soda|77|7
2545|Gluten Free Chocolate Chunk Cookie Dough|105|13
2547|Disinfecting Bathroom Cleaner - Lemongrass Citrus|114|17
2551|Butterscotch Pudding Snacks|71|16
2552|Organic Raw Pomegranate Kombucha|94|7
2559|Crisp Apple Sparkling Water|115|7
2560|Witch Hazel USP|118|11
2562|Quick & Easy Steel Cut Irish Oatmeal|130|14
2565|Guacamole Spicy|67|20
2566|Mold and Mildew Remover with Bleach|114|17
2567|Oil-Free Acne Wash Pink Grapefruit Facial Cleanser|73|11
2573|Garlic Pepper Ramen|66|6
2575|Delights Chicken Sausage, Egg Whites, & Cheese English Muffin|52|1
2577|2% Milk Fat Creamy Small Curd Cottage Cheese|100|21
2578|Whole Grain Pancakes|52|1
2579|Organic Freeze Dried Instant Decaf Coffee|26|7
2581|Lavender Floral & Mint Natural Dish Liquid|74|17
2582|Soda Ginger Ale|77|7
2588|Wild Wonders Medley Tomato|83|4
2592|Maple Almond Bar|100|21
2593|Organic Evaporated Milk|17|13
2596|Lemon Cake Ice Cream|37|1
2597|Fresh Pressed Virgin Coconut Oil|19|13
2601|Lean Boiled Ham|96|20
2604|Lemon Zest Sorbetto|37|1
2611|Gluten Free SpongeBob Spinach Littles|92|18
2616|Liquid Upset Stomach Reliever/Anti-Diarrheal|70|11
2622|Spicy Red Radish Kimchi|66|6
2631|Blueberry Figgies & Jammies|61|19
2632|Extra Sharp White Cheddar Sticks|21|16
2635|Ginger Brew Caffeine Free|77|7
2639|Lemon Blended Non-Fat Greek Yogurt|120|16
2643|Organic Bagged Kale Salad Mix|123|4
2646|Dairy Pure Heavy Whipping Cream|53|16
2651|Mayonnaise|72|13
2653|Chik'n Cutlets, Cranberry & Goats Cheese|42|1
2656|Original Pods|75|17
2657|Wholesome Breakfast Apple Raisin Baby Food|92|18
2658|Unsweetened Coconut Milk|66|6
2661|Key Lime Pie Fruit & Nut Food Bar|3|19
2663|Free Range Chicken Broth|69|15
2664|First Prunes|92|18
2668|Whips! Strawberry Mist Yogurt Mousse|120|16
2670|Yogurt, Organic, Lowfat, Plain|120|16
2675|Pale Ale|27|5
2676|Finely Ground Potato Flour|17|13
2677|Yerba Mate Sparkling Classic Gold|94|7
2678|Sheer Floral Sensitive Skin Cleansing Cloths|126|11
2689|Baked Lentil Cracked Pepper Chips|107|19
2691|Bbq Sauce|5|13
2692|Creamy Peanut Butter Spread With Honey|88|13
2693|The Big 16 Grain Sprouted Whole Grain Bread|112|3
2694|Superberry Kombucha|31|7
2696|Gluten Free Chocolate Brownies|61|19
2699|100% Cacao Cocoa Powder|97|13
2704|Tofu Rancheros|52|1
2706|Hot Pepper Jelly|88|13
2707|Complete™ ActionPacs™ Fresh Scent Dishwasher Detergent|74|17
2712|Frozen Organic Peach Slices|116|1
2713|Fresh Frozen Chopped Spinach|116|1
2716|Organic Greek Lowfat Yogurt With Strawberries|120|16
2717|Mango Sparkling Water|115|7
2719|Salad, Chopped, Garden Vegetable|123|4
2722|Raw Probiotics Women probiotic 85 Billion 32 Strains capsules|70|11
2726|Ice Cream, Super Premium, Mint Chocolate Chip|37|1
2729|Diced Jalapenos|81|15
2730|Deodorant Stick Blossom|80|11
2732|Gluten Free Pretzel Sticks|107|19
2739|Organic Crystallized Ginger|17|13
2747|Vanilla Moisturizing Body Wash|25|11
2748|Organic Reduced Fat Omega-3 Milk|84|16
2750|Savory Turkey Breakfast Sausage Patties|52|1
2752|Sweet Cut Basil Leaf & Sifted Mini Spice|104|13
2753|Blueberry Drinkable Whole Milk Yogurt|100|21
2762|Organic Vegetarian Chili Tame Tomato|59|15
2763|Uncured Hickory Smoked Bacon|106|12
2770|Brownberry Natural Wheat Bread|112|3
2776|High Fiber English Muffin|93|3
2780|Diced Red Onions|83|4
2781|Chipotle Lime Meat-Free Crispy Fingers|42|1
2785|Stone Ground Cornbread & Cornmeal Muffin Mix|105|13
2799|Mediterranean Coarse Sea Salt|104|13
2806|Toasted Artisan Mix Granola|57|14
2809|Vegan Oatmeal Chocolate Chip Cookies|61|19
2813|Whole Grain Angel Hair Pasta|131|9
2814|Natural Raw Cane Turbinado Sugar|17|13
2818|Original Seven Nut & Seed Creamy Butter|88|13
2820|Francese Deli Rolls|43|3
2822|Organic Creamy Raw Almond Butter|88|13
2823|Whole Wheat Penne Rigate|131|9
2825|Organic Original Hommus|67|20
2829|Organic Stage 2 Apple, Banana & Butternut Squash Baby Food|92|18
2830|Sparkling Spring Water|115|7
2831|Dijon Style Mustard|72|13
2832|Organic Quinoa Hot Cereal Flakes|121|14
2838|Poppy Seed Dressing|89|13
2839|Original Slices Pepperoni|96|20
2841|8 Hot Dog Buns|43|3
2846|Organic Green Onions|83|4
2847|50/50 Spring Mix And Baby Spinach|123|4
2853|Organic Blueberry Hemp Superfood Snack|117|19
2855|Organic Good Seed Bread|112|3
2861|Therapeutic Shave Gel SHAVE GELS|55|11
2867|Fruitwater Sparkling Lemon Lime|98|7
2872|The Original Cream Bars Orange Raspberry Frozen Bars|37|1
2876|vitaminwater® XXX Acai Blueberry Pomegranate|64|7
2878|Cutlery Apple Green - 8 PK|111|17
2879|Bourboncito Coffee|26|7
2885|Organic Sweet Basil And Roasted Garlic Smoked Sausage|106|12
2889|Cornish Game Hen|49|12
2903|Sweet Red|28|5
2905|Always Apricot Fruit Spread|88|13
2908|4x Concentrated Laundry Detergent|75|17
2911|Vitamin D3 Vegan 1000 IU|47|11
2913|Mango Tango Fruit Smoothie Blend|31|7
2920|Aged Mahon|2|16
2922|Bathroom Tissue, Unscented, Regular Rolls, 2-Ply|54|17
2929|Coconut Aminos Teriyaki Sauce|66|6
2934|Butternut Squash and Sage Ravioli|129|1
2944|100% Organic Raw Coconut Butter|88|13
2950|All Natural Zaatar Seasoning|104|13
2954|Organic Diced Fire Roasted No Salt Added Tomatoes|81|15
2959|Freeze Dried Crispy Cantaloupe|117|19
2960|Naturally Smoked Sliced Bacon|106|12
2961|Pink Salmon|95|15
2962|Milk, Reduced Fat, 2% Milkfat|84|16
2966|Pure Coconut Water|98|7
2969|Gluten Free Plain Tortillas|128|3
2971|Mandarin Orange Essence Sparkling Natural Spring Water|115|7
2974|Regular|77|7
2977|Original 100% Orange Juice with Calcium & Vitamin D|31|7
2979|Beyond Beef Beefy Crumble|42|1
2982|Natural Health Nut 100% All Natural Bread|112|3
2983|Kosher Medium Cheddar Cheese|21|16
2988|Special K Fudge Mini Brownies|61|19
2991|Organic Mushroom Pasta Sauce|9|9
2992|Coco-Roons Vanilla Maple|61|19
2994|Sushi Nori, Pacific, Organic|66|6
2996|Honeysuckle Hand Soap|25|11
2999|13 Gal with Drawstring Closure White Tall Kitchen Bags|60|17
3007|Natural Anticavity Silly Strawberry Fluoride Toothpaste for Children|20|11
3010|Whole Cardamom|104|13
3016|Cornichons Gherkins|110|13
3020|Broccoli & Apple Stage 2 Baby Food|92|18
3022|Semisweet Dark Chocolate Baking Bar|17|13
3025|Cacao Sweet Raw Chocolate Nibs|17|13
3031|100% Colombian Medium Roast K-Cup Packs Arabica Coffee|26|7
3033|Cough Suppressant Throat Drops Honey Lemon with Echinacea - 24 CT|11|11
3039|Wild Cherry Cola|77|7
3040|Jellied Cranberry Sauce|99|15
3041|Kosher Whole Baby Dills|110|13
3042|S. Pellegrino Sparkling Natural Mineral Water|115|7
3044|Original 100% Pure No Pulp Orange Juice|31|7
3047|All Natural Chocolate Moo-usse Hot Chocolate|90|7
3049|Fortifying, Sleek & Shine Conditioner|22|11
3055|Original Chai Tea Latte|94|7
3060|Pepper Jack Cheese Slices|21|16
3061|Swiss Rolls|61|19
3066|Organic Balance Milk Protein Shake Dark Chocolate|91|16
3071|Extreme Clean Whitening Action Flouride Toothpaste - Mint Blast|20|11
3075|All Natural Smart Classics Roasted Crinkle Cut with Sea Salt Fries|116|1
3077|Vegetarian Chili|33|6
3081|Organic Creamies Strawberry, Raspberry & Carrot Freeze-Dried Fruit Snacks|92|18
3085|Cf Hny Almnd Granola 11|117|19
3087|Baby Dry Pampers Baby Dry Diapers Size 2|56|18
3090|Very Berry Flavor Sparkling Mineral Water|115|7
3091|Organic Minneola|24|4
3093|Pure Sesame Oil|66|6
3097|Smoked Cheddar Cheese|21|16
3098|Lavender Dish Soap|74|17
3099|Fresh Mint Toothpaste With Flouride|20|11
3104|Skin Therapy Sensitive Skin Lotionized Moisturizing Shave Gel|55|11
3108|Original Lowfat Lemon Burst Yogurt|120|16
3114|Frozen Classic Coconut Layer Cake|119|1
3118|Original Instant Grits|130|14
3122|Special Reserve 12 Yr Old Scotch Whisky 80 Proof|124|5
3124|Multi-Surface Cleaner Lemon Fresh|114|17
3126|Oreo Cookie n' Cream Yogurt|120|16
3142|Organic Short Grain Brown Rice|63|9
3143|Organic Seaweed Black Sesame Super Seed Crackers|78|19
3145|Plain Sweet Potato Chips|107|19
3146|Sliced Sesame Bagels|93|3
3151|Super Tea Power Greens|94|7
3158|Oinkies Pig Skin Twists|40|8
3161|Flake Style Imitation Crab|15|12
3162|Organic Acacia Fiber|70|11
3166|Organic Vanilla Nonfat Yogurt|120|16
3169|Brown & Serve Original Breakfast Sausage Links|52|1
3172|Organic California Veggie Burger|42|1
3174|Sprouted Tofu Plus Organic Super Firm|14|20
3176|5 Meaty Flavors Variety Dog Snacks|40|8
3177|Thick Spaghetti Pasta|131|9
3183|Casual White Napkins|54|17
3184|Deli Fresh Smoked Ham|96|20
3185|Shea & Cocoa Butter Baby Lotion|102|18
3187|VIA Instant House Blend Instant Coffee|26|7
3188|Chayote|83|4
3192|Lean Ground Beef|122|12
3193|Free & Clear Liquid|75|17
3198|Pumpkin Spice Latte Iced Coffee Pure Cold Brew Coffee With Almondmilk|26|7
3208|24 Hour Protection Sweet Pea & Violet Invisible Solid|80|11
3211|Synergy Organic & Raw Green Chia Kombucha|31|7
3213|Spicy Black Bean & Kale Organic Soup|69|15
3214|Original Granola Cereal|121|14
3216|Reduced Fat Shredded Mexican Four Cheese Blend|21|16
3219|Himalania Fine Pink Salt Glass Jar|104|13
3226|Unsalted Smooth All Natural Peanut Butter|88|13
3231|Steamfresh Edamame Pods Frozen Vegetables|116|1
3233|Organic Turkey with Rosemary, Sage & Thyme Bone Broth|69|15
3235|Sriracha Flavor Tortilla Chips|107|19
3243|Red Onions|83|4
3252|Medium Green Chile Enchilada Sauce|30|6
3254|Overnight Maxi Wrapped|126|11
3263|Stress Relief Lavender Body Wash|127|11
3265|Mini Seedless Watermelon Pack|32|4
3269|Santa Cruz OG Blackberry Pom Fruit Spread|88|13
3274|Black Tea Pyramids|94|7
3275|Mozzarella Log|21|16
3283|Peanut Butter Creme Cookies|61|19
3285|Strawberry Squeeze Fruit Spread|88|13
3289|Organic Worcestershire Sauce|72|13
3290|Indian Coconut Curry Simmer Sauce|76|6
3292|HE Turbo Clean Plus Febreze Freshness Spring and Renewal Scent Liquid Laundry Detergent|75|17
3293|Seasoned & Cooked Pulled White Meat Chicken with Jack Daniel's Barbeque Sauce|49|12
3294|Mushroom Alfredo Sauce|9|9
3295|Organic Mother's Milk Herbal Tea|94|7
3296|Nonfat Vanilla Fudge Swirl Frozen Yogurt|37|1
3297|Salsa Del Rio Medium Green Salsa|51|13
3298|Mozzarella String Cheese|21|16
3304|"6\"" Apple Pie"|8|3
3307|Maple Flavored Sausage Patties|42|1
3313|Old Fashioned Hot Dog Buns|43|3
3318|Cinnamon Swirl Raisin Bread|112|3
3321|Vanilla ... Ahhh Frozen Coconut Dessert|37|1
3323|Classic Catalina Dressing & Dip|89|13
3326|Chocolate Candies, Peanut|45|19
3330|White Cheddar Snack Crackers Cheddar Bunnies|78|19
3332|Matzo Ball & Soup Mix|33|6
3334|Fruit Juicy Red Juice Drink|98|7
3339|Organic Russet Potato Bag|123|4
3342|Happy Hips Dog Food Duck & Sweet Potato Stew|40|8
3344|Balsamic Vinaigrette Enhanced With Omega 3|89|13
3345|Natural Herb Cough Drops|11|11
3347|Dairy Free 5X Protein Almond Plus Vanilla Almond Milk|91|16
3348|Tuscan Tomato And Basil Bisque|69|15
3352|Stage 1 Apple Spinach Rutabagas Organic Pureed Baby Food|92|18
3354|Louisana Hot Sauce|72|13
3358|Rising Crust Supreme (Sausage, Pepperoni, Red Peppers, Green Peppers, Onions, Black Olives) Frozen Pizza|79|1
3362|Strawberry Cheesecake Protein Bar|3|19
3374|Sweet Potato|78|19
3376|Organic Whole Kernel Sweet Corn No Salt Added|81|15
3381|Vegetarian Baked Beans|59|15
3382|Organic Eggplant|83|4
3387|Organic Flying Insect Killer Spray|87|17
3388|Organic Protein Shake French Vanilla|65|11
3389|Diet Dr.Pepper Soda Pack|77|7
3390|Papaya|24|4
3392|Rainbow Peppercorns|23|19
3396|Shells No 50 Pasta|131|9
