order_id|product_id
402652|7781
402652|26047
402652|11352
402652|13176
402652|14833
402652|7412
402652|11576
402652|20580
402652|30365
402652|30142
402652|41009
402652|24184
402652|9416
402652|24195
402652|45282
402652|13646
402652|11844
402652|14529
402652|49071
402868|19348
402868|15923
402868|14168
402868|22952
402868|24097
402868|44325
402868|42811
402868|48364
402868|31958
402868|10819
402868|12845
402868|25356
402868|31769
405149|37646
405149|41009
405149|26047
405149|11934
405149|30776
405149|22035
405149|23765
405149|6348
405149|47029
405149|42710
405149|2716
405149|7485
405149|41716
405149|45866
405149|41950
405149|47209
405149|35767
407436|39162
407436|26047
407436|13176
407436|34448
407436|21709
407436|45613
407436|31766
407436|35469
407436|47223
407436|42450
407436|25762
407436|6750
407436|31461
407436|29180
407436|25965
407436|38694
407436|27423
407436|25999
407436|42139
407436|37080
407436|30776
407436|18286
407436|41009
407436|11934
407436|32177
407612|212
407612|26084
407612|49131
413182|17477
413182|36550
413182|45104
413182|41519
413182|25890
413182|47621
413182|24852
413182|36939
413182|14633
413182|39729
413182|42450
413182|7175
413182|30463
413182|22759
413182|32857
413476|32655
413476|22083
413476|45007
413476|24852
413476|21137
413476|39275
413476|20460
413476|1463
413476|44632
413476|21903
413476|37646
413476|25146
413476|7781
413476|46667
413476|44750
413476|38693
413476|30391
413476|13805
413476|365
413476|40545
413476|45123
413476|10292
413476|29840
413476|13500
413831|21137
413831|23029
413831|47766
413831|3464
413831|12258
413831|25890
413831|1940
413831|41950
413831|2361
414209|28769
414209|30949
414209|15399
414209|21137
414209|20738
414209|1511
414209|33572
414209|20082
414209|29117
414209|38313
414209|26282
414209|19382
414209|47626
414209|41844
414209|39561
414209|43961
414209|8277
414209|38293
414209|34969
414941|3389
414941|47877
415384|6069
415384|9071
415384|37158
415384|28038
415384|40706
415384|31634
415384|3661
415384|12545
415384|27012
415384|11440
415384|19904
415384|44146
415384|38593
415384|248
415384|28571
415384|6046
415384|23375
415384|5373
415384|7021
415384|22395
415384|519
415384|1103
415384|2651
415384|9366
415998|10673
415998|31847
415998|15872
415998|29993
415998|14999
415998|21927
415998|43263
415998|19171
415998|15780
415998|19057
415998|43504
415998|48246
415998|48004
415998|27966
415998|32303
415998|14862
415998|9358
415998|26317
415998|24486
415998|21849
416476|30489
416476|10814
416476|1483
416476|49533
416476|43129
416476|34126
419878|20842
419878|30391
420113|22218
420113|43352
420113|13176
420874|48105
420874|43122
420874|45
420874|39448
420874|40706
422074|46149
422982|20410
422982|432
422982|5303
422982|47153
422982|20995
422982|13496
422982|17027
422982|21070
426087|11946
426087|6791
426087|7781
426087|21603
426087|20127
426087|29397
426087|48104
426087|21137
426087|21903
426087|41329
426087|30233
426087|47209
426087|1406
426548|40261
426548|44632
428006|10070
428006|45104
428006|14633
428006|46755
428006|47621
428006|41248
428006|41290
428006|17477
428006|24852
428006|41220
428006|43122
428006|49621
428006|8277
428006|44724
428006|29265
428006|25157
429091|20919
429091|24852
429091|5782
429091|39275
429091|3308
429091|45692
429091|23687
429091|9932
429091|33655
429091|17616
429091|35042
429091|46513
429091|5189
432407|41400
432407|20345
432407|16797
432407|18838
432407|31222
438103|20015
438103|21267
438103|13431
438103|41909
438103|24852
438103|28928
440526|45371
440526|25093
441143|41950
441143|46969
441143|45007
441143|47766
441143|6008
441143|19057
441143|10540
444056|196
444701|18362
444701|14947
444701|24810
444701|48988
444701|32740
444701|47977
444701|35221
447116|20460
447116|10292
447116|32655
447116|42265
447116|38827
447116|1463
447116|13176
447116|41540
447116|4605
447116|46979
449073|34050
449073|5077
449073|31640
449073|39928
449073|24320
449073|33037
449073|8467
449073|46900
449073|38159
449073|18689
449073|42828
449073|4410
449073|31433
449073|28132
449073|41844
449869|13712
449869|16290
449869|5322
449869|14577
449869|36406
449869|13292
449869|29270
449869|6748
449869|45249
449869|27344
449869|28883
449869|9124
449869|23579
449869|26629
449869|14881
449869|12950
449869|35756
449869|20542
449869|20084
449869|43616
449869|38312
449869|1087
450369|16589
450369|21709
450369|9387
450369|21681
456558|17160
456558|15804
457935|19057
457935|13176
457935|37053
460083|33000
460083|13575
460083|14477
460083|35866
460083|35263
460083|5161
460083|37783
462949|33055
462949|5450
462949|3583
462949|21137
462949|27156
462949|17948
462949|39303
462949|4927
462949|32655
462949|9339
462949|42445
462949|48628
462949|8467
462949|30849
462949|18502
462949|37349
462949|365
463636|45842
463636|2450
463636|44632
463636|5450
463636|45007
463636|32655
463636|21903
463636|31343
463636|1463
463636|25753
463636|24184
463636|6046
463636|28204
463636|24852
463636|26283
463636|10292
463636|45123
463959|24852
463959|46820
463959|329
463959|40632
463959|26410
463959|952
463959|22115
463959|7156
463959|2611
463959|30391
464537|47229
464537|32864
464537|44359
464537|38231
464537|20840
467187|46149
467187|34148
467187|13176
467227|24852
467227|41787
467227|23023
467227|31960
467227|3921
467227|22522
467227|38241
467227|3020
467227|21174
467227|47248
467227|46676
467227|38400
467227|44860
467227|46802
467227|26209
467227|47862
467227|45938
467227|25544
467227|15202
467227|9626
467227|42733
467227|26826
467227|32455
467227|32569
467969|1406
467969|5876
468668|39729
468668|8174
468668|45066
468668|18770
471558|24852
471558|99
471558|24082
471558|18975
471558|31506
471558|33465
471558|30391
471558|24489
471558|26128
471558|8277
471558|28289
471558|17794
471558|19337
471558|16521
471558|45545
471921|15902
471921|42356
471921|44204
471921|38274
471921|24830
471921|21903
471921|24850
471921|39180
471921|11109
472400|44422
472400|5639
472400|38193
472400|1752
473852|2825
474517|43772
474517|25904
474517|21267
474517|46979
474517|36144
474517|13431
474517|21137
474517|24852
474517|46807
474517|12492
474517|8912
474517|39468
474517|2651
474517|10885
474517|27323
474962|29072
474962|43867
474962|44367
474962|19171
474962|15780
474962|48246
474962|9018
474962|10673
474962|15872
474962|19057
474962|27966
474962|33819
474962|3044
474962|31847
474962|2732
474962|42356
474962|5077
474962|8832
474962|25146
474962|34969
474962|13176
474962|32303
474962|1447
474962|27104
474962|43504
474962|40063
474962|17002
474962|30718
474962|35956
474962|1536
474962|2376
474962|32330
474962|48069
474962|21650
474962|48825
474962|33198
474962|34024
474962|10032
474962|21927
474962|23348
474962|30744
475407|28204
475407|24852
475407|5785
475407|35503
475407|43961
475407|16797
475407|18370
475407|26723
475407|6873
475407|15290
476621|30994
477903|49683
477903|18564
477903|46688
477903|22672
477903|20200
477903|6721
477903|30035
477903|5212
477903|21872
477903|48845
485171|37646
485171|36968
485171|38313
485171|19660
485171|14715
485171|13539
485171|7175
485171|37067
485171|17485
485171|47209
485171|41950
485171|26209
485171|5876
485171|141
485171|26191
485171|4511
485559|15386
485559|1519
485559|24852
486130|35221
486130|45066
486130|21614
486130|39877
486130|3957
488452|31640
488452|24320
488452|19204
488452|28851
488452|8239
488452|11782
488452|47144
488452|10305
488452|148
488452|35233
488452|39794
490639|16283
490639|8048
490639|25588
490639|1000
490639|11759
490639|20940
490639|44683
490639|38768
490639|43352
490985|7421
490985|4853
490985|34706
490985|5086
490985|35887
490985|21038
490985|29270
490985|4472
490985|47652
490985|28985
490985|44035
491053|9076
491053|33352
491053|8239
491053|47144
491053|21903
491053|9071
491053|1158
491053|46802
491053|28553
493883|18531
493883|4938
493883|35642
493883|23719
493883|17862
499637|42557
499637|20842
499637|45066
499637|17706
499637|47141
499637|30391
499637|5818
499637|27104
499637|10655
499637|39619
499637|12036
499637|10343
499637|4138
499637|31663
499637|22963
499637|33198
499637|4493
499880|19261
499880|15803
499880|11520
499880|15995
499880|47740
499880|29334
499880|28204
499880|26723
499880|45
500635|39732
500635|46107
500635|21526
500635|6871
505620|37754
505620|5479
505620|27086
505620|27845
505620|32655
505620|33000
505620|4927
505620|18376
505620|4809
505620|2579
505620|9739
505620|27744
505620|8436
505620|48628
506543|47621
506543|17477
506543|45104
506543|13176
506543|41248
506543|41519
506543|32747
506543|17957
506543|41290
506543|49621
506543|44724
506543|12541
506543|5523
506543|36939
506543|1103
506583|27966
506583|365
506583|30169
506583|5456
506583|24184
506583|45007
506583|9020
506583|29447
506583|13176
506583|35213
506583|1450
506583|17794
506639|20955
506639|13032
508177|20781
508177|17747
508177|34525
508177|6046
508177|41844
508177|24852
508177|3682
508177|22281
508177|48190
510088|27744
510088|37754
510088|27086
510088|5479
510088|24852
510088|27845
510088|33000
510088|4927
510088|32655
510088|4809
510088|11777
510088|18376
510088|24372
510088|365
510088|27454
510088|26768
510088|14711
510088|2450
510088|30720
510088|47553
510088|16797
510088|46979
510088|4421
510088|40706
510088|32839
510734|21927
510734|7781
510734|10673
510734|19171
510734|33819
510734|15872
510734|15780
510734|43504
510734|31847
510734|29993
510734|5077
510734|8832
510734|14999
510734|2732
510734|32156
510734|48246
510734|30718
510734|43263
510734|21650
510734|34024
510734|9018
510734|43192
510734|40063
510734|44278
510734|24486
510734|45698
510734|48370
510734|35956
510734|1536
510734|2376
510734|27730
511765|30391
511765|17395
511765|19057
511765|13176
511765|41950
516006|29447
516006|21137
516006|19816
516006|39275
516006|39964
516006|30169
516006|47766
516006|24184
516006|27966
516006|6948
516006|13870
516006|365
516006|20734
516006|42828
516006|19678
516006|26604
516006|30850
516006|35108
516006|44422
516006|4605
516006|36082
516006|204
516006|17949
516006|24964
516006|33489
516006|19451
516006|14678
516006|31506
516254|16797
516254|33709
516254|49235
516254|18441
521615|47766
521615|21903
521615|24852
521615|24964
521615|432
521615|17407
521615|4605
521615|9076
521615|42891
521615|20114
521615|25093
521615|28842
521615|7854
522363|47877
522363|17744
522363|18840
522363|47990
522363|46325
522363|43295
522363|30583
522363|13176
522363|30247
522468|29447
522468|39964
522468|30169
522468|6948
522468|13176
522468|35213
522468|24184
522468|5456
522468|5262
522468|34969
522468|30850
522468|45007
522468|16185
522468|13263
522468|24236
522468|5959
522468|4605
522468|24964
522468|39619
522468|204
522468|25640
522468|25340
522468|12341
522468|14678
522468|27156
522468|47333
522468|19508
522468|17794
522468|7021
522468|24009
522468|2838
522468|42736
522468|34050
522468|26209
522468|35939
522468|44142
522468|46226
522468|48775
522468|40847
522468|21137
523487|27663
523487|23734
523487|9799
523487|24852
523487|20574
523487|37335
523487|27470
523487|45066
523487|20670
523527|13176
523527|39657
523527|6901
523527|21137
523527|2433
528280|13176
528280|47766
528280|19057
528280|19691
528280|8424
528280|46979
528280|17794
528280|3598
528280|41960
528280|28985
528280|13838
528280|18564
528280|47144
528280|432
528280|27730
530374|11440
530374|8193
530374|22935
530374|17794
530374|23734
531993|26790
531993|4544
531993|30820
531993|2450
531993|16198
531993|13629
532933|42241
532933|8903
532933|22035
532933|13517
534043|40271
534043|24852
534043|8501
534043|10779
534043|19138
534043|18971
534043|34050
534043|14063
534043|32784
534043|12909
534043|29695
534043|21472
534043|39464
534043|34601
534043|22890
534043|18618
534043|28244
535388|4945
535388|22006
535388|27471
535388|31945
535388|18594
535388|36517
535388|25757
535842|16797
535842|27360
535842|38341
535842|10957
535842|16143
535842|4866
535842|16020
535842|25232
535842|19604
535842|24852
535842|13654
535842|11233
535842|4138
535842|5586
535842|2493
535842|24386
535842|10049
535842|12481
535842|43865
535842|14147
535842|4966
535842|23929
544985|17008
544985|7693
544985|7952
544985|27966
544985|9411
544985|21137
544985|3308
544985|39275
544985|4455
544985|30428
544985|36130
544985|22025
544985|7815
544985|31942
544985|44008
544985|25904
545397|39409
545397|20842
545397|21616
545397|21903
549801|43352
549801|8277
549801|14901
549801|9130
549801|49044
549801|39734
549801|19336
549801|23023
549801|3921
549801|36239
549801|33204
549801|24852
549801|3308
549801|11460
549801|8204
549801|32689
549801|41787
549801|38400
549801|23600
549801|21376
551940|23541
551940|34934
551940|1519
551940|4367
551940|44860
551940|15202
551940|32955
551940|4313
551940|34582
551940|23023
551940|22522
551940|19338
552713|47380
552713|11352
552713|26047
552713|7781
552713|30142
552713|13176
552713|14833
552713|11576
552713|24184
552713|11844
552713|9741
552713|47792
552713|35946
552713|49416
552713|39190
552713|43295
552713|23644
552713|49374
552713|29867
552713|8518
552713|6343
552713|27423
552713|25999
552713|4960
552713|5959
556133|46969
556133|13176
556133|6948
556133|47766
556133|26209
556133|21607
556133|11262
556133|19057
556133|45007
556133|19048
556133|27521
556133|34969
556133|46802
556133|6615
556133|27105
556133|38400
556133|21137
556133|30391
556133|16759
557020|23423
557020|31222
558845|48230
558845|11440
558845|26317
558845|30820
558845|37486
558845|22963
558845|4544
558845|34448
558845|45537
558845|13113
558845|18370
558845|16198
558845|24830
558845|10749
558845|43768
560273|46842
560273|24852
560273|15386
560273|47209
560273|6670
560273|24307
560273|6036
560273|35209
560273|27022
560273|29689
560273|28031
560273|8898
560273|10755
560273|45072
560273|2519
560273|48183
560273|27696
560273|32939
560273|6550
560273|30021
560273|23405
560273|23738
560273|21076
560273|10260
560273|29956
560725|31222
560725|43352
560725|39275
560725|41400
560725|46562
561883|32747
561883|47621
561883|24852
561883|17477
563229|17652
564729|25588
564729|9358
565890|21903
565890|22178
565890|42629
566251|44632
566251|21137
566251|10017
566251|44275
567050|39409
567050|27086
567050|20842
567050|28682
567050|25765
567076|365
567076|41315
567076|3583
567076|17789
567076|18963
567076|5876
567076|2579
567076|4781
567108|26324
567108|6292
567108|13176
567108|18811
567391|24852
567391|39877
567391|48110
567391|15567
567391|2087
567391|35221
567649|21903
567649|14678
567649|47780
567649|48364
567649|30776
567649|24489
567649|27521
567649|39928
568279|31801
568279|34217
568279|12545
568279|27086
568279|26047
568279|13176
568279|35469
568279|41009
568279|11934
568279|14833
568279|42710
568279|48726
568279|6348
568279|47223
568279|25762
568279|27423
568279|25999
568279|42139
568279|11352
568279|28199
568279|23047
568279|18286
568279|47029
568279|7485
568279|41716
568279|6750
568279|31461
568279|39692
568279|30135
568279|49416
568279|23054
573546|27966
573546|19604
573546|29095
573546|42110
573546|12782
573546|8993
573546|17335
573546|26751
573546|25132
574070|47877
574070|10957
574070|34586
574070|3389
578367|29509
578367|34682
578367|5025
578367|2773
578367|31154
578367|2120
578367|663
578367|11131
578367|46031
578367|4894
578367|13129
578367|19307
578367|38444
578367|36753
578367|11461
578367|43565
578367|29487
578367|29848
578367|4988
578367|41886
578367|34389
578367|7389
578367|46539
578367|47163
578367|49032
578367|45646
578367|35124
578367|30278
578367|43831
578367|41474
582751|48204
582751|30720
584898|27521
584898|35921
584898|44359
584898|49175
584898|16145
584898|41956
584898|5025
584898|35535
584898|26486
587297|3990
587297|24746
587297|29956
587297|48183
587297|365
587297|21137
587297|47209
587297|47596
587297|5559
587297|40730
587297|24852
587297|3191
587297|9878
589611|20410
589611|49683
589611|21070
589611|5303
589611|47539
589611|49488
589611|5615
589611|19385
589611|31970
589611|18564
